EO_total	EM_total	MO_total	EO_direct	MO_direct	indirect_b_difference	indirect_b_product_v1	indirect_b_product_v2	param_snps_m	param_beta_em	param_beta_mo
-0.3946937844943159	-0.2399012555224783	0.07971658993814036	-0.35852897640204573	0.08394128052132957	-0.036164808092270184	-0.019124110012130432	-0.020137618587231516	253	-0.240201359	0.080970057
-0.3955909453579289	-0.20477841009225295	0.08407294439624434	-0.36143675043440837	0.0872576171776718	-0.03415419492352051	-0.017216323885237302	-0.017868476114082092	253	-0.240201359	0.080970057
-0.3786601320693526	-0.23431280225519321	0.07320855252633228	-0.35085795301350303	0.07629203284166146	-0.027802179055849585	-0.017153701091491422	-0.01787620000487493	253	-0.240201359	0.080970057
-0.40097319607258963	-0.2362080054893073	0.07101318878839401	-0.3682193333826205	0.0725509233913267	-0.03275386268996916	-0.016773883687142187	-0.01713710891067281	253	-0.240201359	0.080970057
-0.37829028282805655	-0.2255318472567147	0.0704864404768954	-0.3484749222276131	0.07244015812296707	-0.02981536060044343	-0.015896937127304684	-0.01633756267704127	253	-0.240201359	0.080970057
-0.3834562987750943	-0.25176287191190416	0.06908337921707938	-0.3562739908808282	0.06780682201113222	-0.027182307894266122	-0.01739262995307106	-0.017071240244741964	253	-0.240201359	0.080970057
-0.3901083370481738	-0.23468959162008507	0.08298928967253515	-0.35424417504321737	0.08593374769472253	-0.03586416200495646	-0.019476722502088217	-0.020167756152857857	253	-0.240201359	0.080970057
-0.39225759158534645	-0.22498252767104956	0.08756044378932366	-0.3630299070192677	0.08854718828441052	-0.02922768456607877	-0.01969956996772089	-0.019921570238391025	253	-0.240201359	0.080970057
-0.39192744830765447	-0.227204431393368	0.0817845379103762	-0.3621586126706891	0.07964836944003212	-0.029768835636965363	-0.018581809432696373	-0.018096462490031405	253	-0.240201359	0.080970057
-0.4053424193280138	-0.23398916413935872	0.08142679068407763	-0.3749680405656561	0.08339843417514507	-0.030374378762357712	-0.019052986690717845	-0.019514329903173522	253	-0.240201359	0.080970057
-0.40682186679772186	-0.23299693279762637	0.06898533513076874	-0.3756247116826348	0.07224413701510961	-0.031197155115087083	-0.016073371493485457	-0.016832662337132005	253	-0.240201359	0.080970057
-0.3798539272931664	-0.21515416560798112	0.07039551559010462	-0.3488335672670974	0.07626267814947238	-0.031020360026069005	-0.015145888419332587	-0.016408232884279745	253	-0.240201359	0.080970057
-0.4096509378256523	-0.21029411354376967	0.08373287200453415	-0.3769820977185334	0.09045934829689888	-0.0326688401071189	-0.017608530092667437	-0.01902306846184346	253	-0.240201359	0.080970057
-0.40907745091513636	-0.23606856667037623	0.07599952443072686	-0.37665356482040746	0.07722697158628639	-0.032423886094728904	-0.01794109879999193	-0.0182308604906685	253	-0.240201359	0.080970057
-0.3997606254628174	-0.2552978006034821	0.0966613517069248	-0.36446651817855974	0.09443580146220518	-0.035294107284257636	-0.024677430494137544	-0.024109252411528084	253	-0.240201359	0.080970057
-0.37746468809101896	-0.24460557243725606	0.08966022697559443	-0.341611055146201	0.10169079419953689	-0.03585363294481797	-0.021931391144219586	-0.024874134926776918	253	-0.240201359	0.080970057
-0.39486273448571174	-0.25007682981762563	0.08367281813959708	-0.3619408189169715	0.0858538884555028	-0.032921915568740245	-0.02092463310225716	-0.02147006825246819	253	-0.240201359	0.080970057
-0.38232646691009636	-0.22931199516243161	0.08392163826889013	-0.3520372053238869	0.08476872846826707	-0.03028926158620948	-0.01924423830873907	-0.019438486252440736	253	-0.240201359	0.080970057
-0.3984195292229706	-0.2111311600582948	0.07372433130389747	-0.3701542337804166	0.07627533041538467	-0.02826529544255396	-0.01556550359271393	-0.016104098994429904	253	-0.240201359	0.080970057
-0.4064113253437916	-0.22141955077320238	0.07859280679503158	-0.374472168191727	0.0847400928030368	-0.03193915715206458	-0.01740198397456098	-0.01876311328092789	253	-0.240201359	0.080970057
-0.3831919052185906	-0.23548445730936074	0.08667691626651872	-0.3514572542704198	0.08588432134170763	-0.031734650948170795	-0.020411066588270063	-0.02022442280253477	253	-0.240201359	0.080970057
-0.3827958439537075	-0.21818298016310372	0.0698885391712044	-0.35335082083035557	0.07385367009879498	-0.029445023123351954	-0.015248489755619186	-0.01611361383813779	253	-0.240201359	0.080970057
-0.40977855107905703	-0.22572959133784007	0.07964107559702284	-0.3788022390723418	0.0827617116413732	-0.030976312006715245	-0.017977347448221992	-0.018681767347227336	253	-0.240201359	0.080970057
-0.3951355594706757	-0.24201132361484445	0.06158614705802691	-0.3746763854717312	0.06371117752102007	-0.02045917399894448	-0.014904544965851552	-0.01541882640092239	253	-0.240201359	0.080970057
-0.41734568204800004	-0.21023692574538944	0.08245822085732749	-0.38545693728102853	0.09360417561811744	-0.03188874476697151	-0.01733576285547888	-0.01967905411888455	253	-0.240201359	0.080970057
-0.40656194671345053	-0.24538504555739354	0.08215164000731422	-0.37477797229321547	0.08033238686918719	-0.03178397442023506	-0.020158783925809394	-0.01971236641162966	253	-0.240201359	0.080970057
-0.3717957218727561	-0.2321553706478435	0.07546021980132925	-0.3406967815879978	0.07739631552181991	-0.031098940284758292	-0.01751849529714533	-0.017967970316745546	253	-0.240201359	0.080970057
-0.3826852834551845	-0.20521960869581615	0.0732103950567641	-0.35766623501333594	0.07844570751759103	-0.025019048441848546	-0.015024208626015242	-0.016098597400626476	253	-0.240201359	0.080970057
-0.4075878142294019	-0.21173587744871844	0.08144295061277237	-0.3770512750223549	0.08648602181945603	-0.030536539207046964	-0.017244394610008	-0.01831219371699153	253	-0.240201359	0.080970057
-0.39250191301946075	-0.23897575516678646	0.07938913912363278	-0.35949838862230404	0.07611100664874684	-0.0330035243971567	-0.018972079474111215	-0.01818868529038858	253	-0.240201359	0.080970057
-0.41028529055033663	-0.2322447126562143	0.0788168172648964	-0.37606407065732195	0.08671805036042497	-0.03422121989301469	-0.018304789078163214	-0.020139808688064018	253	-0.240201359	0.080970057
-0.3907597736956473	-0.2493293270164836	0.0901413299622676	-0.3536859711077178	0.09606306734863794	-0.03707380258792947	-0.02247487713586297	-0.02395133993317504	253	-0.240201359	0.080970057
-0.38552863337896864	-0.2173065475914188	0.07035439142195041	-0.35654368796466024	0.07150366691401858	-0.028984945414308405	-0.015288469907799373	-0.015538214997212136	253	-0.240201359	0.080970057
-0.4057766347869993	-0.20779838334474562	0.07443113050168443	-0.3780732158406338	0.07318352092332112	-0.02770341894636552	-0.01546666858877181	-0.015207417335342494	253	-0.240201359	0.080970057
-0.3896720789096336	-0.24302700197613988	0.08353393951765935	-0.3606346505177602	0.082095374541657	-0.0290374283918734	-0.02030100288423295	-0.019951392750967217	253	-0.240201359	0.080970057
-0.40058645373108565	-0.2324506179289039	0.07034728969772887	-0.37105088779649575	0.07599290533863579	-0.02953556593458989	-0.01635227095986069	-0.01766459780417859	253	-0.240201359	0.080970057
-0.40028987800805166	-0.23598564358012464	0.08984355303673874	-0.368538673795812	0.09453566770143801	-0.03175120421223965	-0.021201788684899855	-0.02230906038380065	253	-0.240201359	0.080970057
-0.400185487765848	-0.23620897916190653	0.07385074051987964	-0.3681487700709035	0.07218136793238131	-0.03203671769494448	-0.017444208028551615	-0.017049887233817763	253	-0.240201359	0.080970057
-0.39944210695656507	-0.22394366141258615	0.07778376079402637	-0.3708385255390845	0.07717831395179221	-0.028603581417480595	-0.017419180190655033	-0.017283594208014428	253	-0.240201359	0.080970057
-0.4090873149219462	-0.24612599362420196	0.09290487847843402	-0.37139829003607344	0.09898253078315149	-0.03768902488587278	-0.02286630552804031	-0.024362173740441317	253	-0.240201359	0.080970057
-0.4279047177890821	-0.24890979056140733	0.07853875398455389	-0.3960203466738572	0.07755783812848824	-0.03188437111522491	-0.019549064805249202	-0.019304905244957538	253	-0.240201359	0.080970057
-0.3907262659676051	-0.2319106649361576	0.0808826232747232	-0.36476141668475204	0.07986123750189378	-0.025964849282853086	-0.018757542945421795	-0.018520672691688594	253	-0.240201359	0.080970057
-0.40697104127735645	-0.23220852522634813	0.09355043042436574	-0.3693962003496874	0.09678559143728029	-0.03757484092766905	-0.021723207483132057	-0.022474439450810724	253	-0.240201359	0.080970057
-0.39501899257738	-0.22568279608573277	0.07982916346144765	-0.36304436814236696	0.07807535072885376	-0.03197462443501303	-0.01801606881916452	-0.01762026345786197	253	-0.240201359	0.080970057
-0.3952829043724059	-0.25266642172306797	0.0744440019452874	-0.3589777281228029	0.07704895568857498	-0.036305176249603	-0.01880949959026088	-0.019467683931331463	253	-0.240201359	0.080970057
-0.3947654574527365	-0.22335202368546472	0.060807342334941054	-0.36831205420582386	0.06622170222271737	-0.026453403246912643	-0.013581442965443917	-0.01479075120334016	253	-0.240201359	0.080970057
-0.3848535628429965	-0.23971681297785025	0.0800613418045806	-0.3545132465438823	0.08578891972792561	-0.03034031629911421	-0.01919204970012439	-0.02056504642599095	253	-0.240201359	0.080970057
-0.38359149017930055	-0.2278388493667789	0.07683736032393745	-0.35035267891393596	0.08033359651328888	-0.0332388112653646	-0.0175065357645865	-0.01830311419508282	253	-0.240201359	0.080970057
-0.3853274711444613	-0.22910868279041888	0.07348087362914792	-0.3569599556188416	0.07360181560358142	-0.028367515525619724	-0.016835106167463306	-0.016862815023919838	253	-0.240201359	0.080970057
-0.3840339688544347	-0.20896088024752615	0.07937061252655997	-0.3522072037980741	0.07934786214710966	-0.03182676505636062	-0.016585353059335298	-0.016580599120019395	253	-0.240201359	0.080970057
-0.3825761718866644	-0.2549004990766287	0.08013692255956924	-0.350872636078638	0.08299370076902919	-0.03170353580802637	-0.020426941554899346	-0.021155135746241924	253	-0.240201359	0.080970057
-0.4160091336344343	-0.2290810757785887	0.08191347893823261	-0.376149818169815	0.08601078636905866	-0.039859315464619294	-0.018764827875937095	-0.019703443469986332	253	-0.240201359	0.080970057
-0.3952909970108832	-0.24555465045387606	0.07726199708909962	-0.3656924983528877	0.07903446605523738	-0.02959849865799552	-0.018972042688582245	-0.01940728068600255	253	-0.240201359	0.080970057
-0.38388874497968956	-0.23174492359258336	0.07471223877294429	-0.3545558727902014	0.07940465162766362	-0.029332872189488157	-0.01731418206586682	-0.018401624924348606	253	-0.240201359	0.080970057
-0.3699878441062588	-0.1939914993037042	0.08765137295795276	-0.3409403766472669	0.09381947345486248	-0.029047467458991894	-0.01700362125614141	-0.018200180319392852	253	-0.240201359	0.080970057
-0.3900251512039745	-0.2197483595192217	0.08436145258284178	-0.36106746777610066	0.08288134402939856	-0.02895768342787386	-0.01853829081173809	-0.018213039385208574	253	-0.240201359	0.080970057
-0.3729132803299355	-0.23853828233442356	0.08422450406978074	-0.3386385226978251	0.08392261615111767	-0.03427475763211041	-0.020090768531274165	-0.020018756705698762	253	-0.240201359	0.080970057
-0.3934042126921501	-0.20121472563906947	0.07395493072976639	-0.36449626128110096	0.07814262294962863	-0.028907951411049126	-0.014880821096446332	-0.01572344643752678	253	-0.240201359	0.080970057
-0.3737302592048752	-0.23638886805734324	0.07161324432080461	-0.34494397714641056	0.07349842552249425	-0.02878628205846462	-0.016928573762908967	-0.01737420961325936	253	-0.240201359	0.080970057
-0.3883205150358133	-0.22487485664537424	0.08656052814864808	-0.3557543484866374	0.09400355421449362	-0.03256616654917588	-0.01946528635857512	-0.021139035778139918	253	-0.240201359	0.080970057
-0.3718771219255503	-0.2503408970903883	0.08055899323913016	-0.3407771772296371	0.08114393555627925	-0.031099944695913206	-0.02016721063618237	-0.020313645620603605	253	-0.240201359	0.080970057
-0.40096501958516595	-0.24407936599699445	0.07213208348442922	-0.37068921251593917	0.07590457530258458	-0.03027580706922678	-0.017605953204921757	-0.01852674061612597	253	-0.240201359	0.080970057
-0.41510348278049986	-0.2576514666752558	0.07211065709966734	-0.38049640635751253	0.07567236708374596	-0.034607076422987326	-0.018579416564645738	-0.019497096365915494	253	-0.240201359	0.080970057
-0.40405275443258415	-0.2460196261510501	0.07074914978638344	-0.37650671519460344	0.07024306335676458	-0.027546039237980713	-0.017405679380950702	-0.01728117218673575	253	-0.240201359	0.080970057
-0.39578243468068414	-0.25088194846922107	0.08393283145647469	-0.35996321475386645	0.08757165213400583	-0.03581921992681769	-0.0210572322963391	-0.021970146718048204	253	-0.240201359	0.080970057
-0.3941667741280983	-0.23324212213978268	0.07142508003148317	-0.3607841100875949	0.07381902907986988	-0.033382664040503385	-0.01665933724054695	-0.01721770699688718	253	-0.240201359	0.080970057
-0.39410950489717794	-0.2337410648808841	0.08524946870466445	-0.35621147094245853	0.09344214847996653	-0.03789803395471941	-0.01992630159555787	-0.02184126729046506	253	-0.240201359	0.080970057
-0.40374099480455733	-0.2297537120106364	0.07467548903698813	-0.37566214647743973	0.07418233154199116	-0.0280788483271176	-0.017156970802457608	-0.017043666037376188	253	-0.240201359	0.080970057
-0.410000916927043	-0.2519262378977876	0.08520088599544277	-0.3794505387985827	0.08599691635693636	-0.030550378128460287	-0.0214643386743902	-0.021664879608613692	253	-0.240201359	0.080970057
-0.3986449460571851	-0.2514650187113983	0.08142171942798483	-0.3635041859175457	0.09062858745504257	-0.035140760139639404	-0.02047471419947243	-0.02278991944016988	253	-0.240201359	0.080970057
-0.3927611959280847	-0.23329694339809318	0.07487617034999482	-0.3637553629535569	0.07654142480871497	-0.0290058329745278	-0.017468381676008723	-0.01785688045120818	253	-0.240201359	0.080970057
-0.3780318060075285	-0.24252481501854725	0.08708513366082841	-0.3481636887424933	0.08317281627816595	-0.029868117265035188	-0.021120305931957874	-0.02017147188243381	253	-0.240201359	0.080970057
-0.41547488744182953	-0.2491135007238339	0.08378142313211967	-0.37939456722541076	0.0881686155397288	-0.03608032021641877	-0.020871083612067128	-0.021963992471075663	253	-0.240201359	0.080970057
-0.3932433550437841	-0.2384769837340164	0.06846852478360542	-0.36821349380356877	0.07016879916161373	-0.025029861240215334	-0.016328167271111967	-0.016733643576299622	253	-0.240201359	0.080970057
-0.40648036589568204	-0.23695608819370548	0.08373042987931123	-0.36589644532415627	0.08797429887766607	-0.04058392057152577	-0.019840435126978945	-0.020846045723635645	253	-0.240201359	0.080970057
-0.4113352975627417	-0.2391968882442494	0.07218137579391189	-0.3858875446603705	0.07090462943744955	-0.025447752902371168	-0.01726556047909251	-0.016960166723549535	253	-0.240201359	0.080970057
-0.3979937487436419	-0.2458693334326693	0.07608549611778427	-0.3676328180764661	0.0816534356802865	-0.030360930667175823	-0.018707090214373567	-0.02007607580319938	253	-0.240201359	0.080970057
-0.39157710855038436	-0.2542800018955103	0.07982613717242036	-0.3575239735143212	0.08464013498651676	-0.034053135036063165	-0.020298190311514315	-0.021522293684807733	253	-0.240201359	0.080970057
-0.3870703852552599	-0.254741530804204	0.09097729352759332	-0.351009460378792	0.0897773152775352	-0.03606092487646789	-0.02317569502164252	-0.022870010725290966	253	-0.240201359	0.080970057
-0.3829842819004868	-0.23168163640052916	0.0907839423222911	-0.3488538147426485	0.09530092532028801	-0.034130467157838296	-0.02103297231611966	-0.02207947432868895	253	-0.240201359	0.080970057
-0.4117744982174805	-0.25325130452651734	0.07774276944388664	-0.38060433629949975	0.07586930954005618	-0.031170161917980777	-0.019688457779168562	-0.019214001614545374	253	-0.240201359	0.080970057
-0.37895088518791725	-0.27375810801403233	0.08908384558879039	-0.3407329505273626	0.0897025662032791	-0.038217934660554675	-0.024387425023001456	-0.024556804807813165	253	-0.240201359	0.080970057
-0.38191956700725027	-0.23898121764659092	0.08217799079708542	-0.34641864440576664	0.08982054662579371	-0.03550092260148363	-0.019638996304437814	-0.021465423602314574	253	-0.240201359	0.080970057
-0.40619356554427694	-0.25846990989744845	0.08028062798135062	-0.3754507950374953	0.07778602406139064	-0.030742770506781647	-0.020750126680850273	-0.020105346630428397	253	-0.240201359	0.080970057
-0.40233560414752795	-0.20815906688324767	0.07568861726679005	-0.37246923602236304	0.08090325631528118	-0.02986636812516491	-0.015755271943938283	-0.016840746342405146	253	-0.240201359	0.080970057
-0.3935304524174704	-0.24932709922062202	0.07496751392838609	-0.3618288022194892	0.07846672860520292	-0.03170165019798121	-0.018691432783546083	-0.019563881828467047	253	-0.240201359	0.080970057
-0.3793533226884112	-0.24377481014796895	0.08127426494357526	-0.3455741636091855	0.08161379727112796	-0.033779159079225685	-0.019812618506535786	-0.019895387935224045	253	-0.240201359	0.080970057
-0.3797045354637604	-0.233945224902928	0.07650503872005097	-0.34881547415038516	0.07786217560618575	-0.03088906131337521	-0.017897988489569538	-0.018215484183620397	253	-0.240201359	0.080970057
-0.405298550963605	-0.23519027630430384	0.08867604313022727	-0.3720170006299241	0.08911090438082146	-0.03328155033368091	-0.020855743085370516	-0.020958018223051798	253	-0.240201359	0.080970057
-0.3966704943536143	-0.25871445007442045	0.07958997159301341	-0.36221655855719326	0.08170441306664915	-0.03445393579642103	-0.02059107573212521	-0.021138112295191427	253	-0.240201359	0.080970057
-0.40717997563895125	-0.234299486107776	0.0697011836414378	-0.37635849299692137	0.07208800286148156	-0.030821482642029885	-0.016330951508292602	-0.016890182024981017	253	-0.240201359	0.080970057
-0.39036238537140205	-0.2465628874309187	0.0827451978458472	-0.3593311886188733	0.08079563364939171	-0.031031196752528745	-0.02040189490191472	-0.019921204724404715	253	-0.240201359	0.080970057
-0.39107246536038814	-0.21244283509594197	0.0818689567520076	-0.36280543697617146	0.08576363636322173	-0.028267028384216686	-0.017392473278743555	-0.018219870057140247	253	-0.240201359	0.080970057
-0.3994105782509203	-0.23629086951178907	0.07957186671479868	-0.3683707386694914	0.07828956451688424	-0.03103983958142892	-0.01880210557471597	-0.018499109273393884	253	-0.240201359	0.080970057
-0.4014443400167672	-0.20780006859886216	0.06855885840461055	-0.37197834210168235	0.07120057921637493	-0.029465997915084863	-0.014246535479537751	-0.01479548524544143	253	-0.240201359	0.080970057
-0.4014098018957136	-0.2378972523121805	0.08320512375655713	-0.3668956248312354	0.08560303664929172	-0.034514177064478235	-0.019794270319979875	-0.02036472720844539	253	-0.240201359	0.080970057
-0.3909223713137623	-0.25610505135260914	0.0830984160107588	-0.35767872779155224	0.08394073783832293	-0.03324364352221004	-0.02128192409975586	-0.021497646974659595	253	-0.240201359	0.080970057
-0.41133672580810365	-0.26739878606369183	0.08347145064489173	-0.3778474965555853	0.08581874223051503	-0.03348922925251835	-0.022320164573419413	-0.0229478274939526	253	-0.240201359	0.080970057
-0.3955817145196333	-0.2533305911024193	0.07516950431414979	-0.3649284508794259	0.07936054373579497	-0.03065326364020743	-0.019042734960779423	-0.02010445345479834	253	-0.240201359	0.080970057
-0.40022546905081874	-0.24197729079475516	0.07232232218737077	-0.36988094030176794	0.07322875677996554	-0.030344528749050803	-0.017500359586885388	-0.017719696173884122	253	-0.240201359	0.080970057
-0.4026155635032755	-0.2496529332216726	0.07740708191830825	-0.37128505940316137	0.07924246903585641	-0.03133050410011412	-0.01932490505303595	-0.01978311483052912	253	-0.240201359	0.080970057
-0.41372618686196544	-0.24729302757461047	0.08358470151600114	-0.37486166418357697	0.09662665208826657	-0.03886452267838847	-0.020669913896812057	-0.023895097339305997	253	-0.240201359	0.080970057
-0.3721965348556723	-0.22983894790512183	0.07812052533688606	-0.3406215536920777	0.08097618669455106	-0.031574981163594584	-0.017955139353225305	-0.01861148155524434	253	-0.240201359	0.080970057
-0.41512086898327333	-0.242305709772861	0.08061263239244956	-0.38186928365527856	0.08218796846128952	-0.03325158532799477	-0.01953290110851122	-0.019914614032802272	253	-0.240201359	0.080970057
-0.4046439311367904	-0.20986840344196592	0.07541271353727355	-0.3721628881346341	0.08155105142144893	-0.03248104300215632	-0.015826745789293932	-0.017114988960833154	253	-0.240201359	0.080970057
-0.3855047979211034	-0.23000703246298362	0.07318853101148483	-0.3564374386982011	0.07335510384272163	-0.029067359222902323	-0.016833876828276674	-0.01687218975087841	253	-0.240201359	0.080970057
-0.37664250041446945	-0.25096882486229033	0.07474080301462427	-0.34192410844144433	0.0802277127374476	-0.03471839197302512	-0.018757611501844178	-0.020134654787106625	253	-0.240201359	0.080970057
-0.3977749221588632	-0.26458601106755103	0.08240221215687131	-0.35826128783257444	0.08768499989660379	-0.03951363432628874	-0.02180247261772864	-0.023200224353101023	253	-0.240201359	0.080970057
-0.3995802039872726	-0.23844286775639706	0.07501073465351706	-0.36940934029408234	0.07691111871734074	-0.030170863693190275	-0.017885774683298758	-0.018338907709315434	253	-0.240201359	0.080970057
-0.3952660663017039	-0.23027039671626673	0.08217577137945513	-0.3649916424017868	0.08965159563054757	-0.030274423899917136	-0.01892264747601237	-0.020644108492092514	253	-0.240201359	0.080970057
-0.4009773846602099	-0.23682712422525626	0.08776429233996423	-0.3649196644052334	0.08719273087489397	-0.0360577202549765	-0.020784964964538414	-0.02064960370644785	253	-0.240201359	0.080970057
-0.3939245853016203	-0.23719194184879305	0.0834790787478214	-0.36420442177428514	0.08465174650962524	-0.02972016352733514	-0.01980056479194407	-0.0200787121355098	253	-0.240201359	0.080970057
-0.40676804379199194	-0.2641823497722101	0.0796497067073491	-0.376019974457765	0.08309703452904106	-0.030748069334226913	-0.02104204667661485	-0.021952769840984546	253	-0.240201359	0.080970057
-0.3798577001422597	-0.23371703042041445	0.08233236154928042	-0.3456916178286224	0.08865062167854607	-0.034166082313637325	-0.01924247504879773	-0.020719160043633403	253	-0.240201359	0.080970057
-0.3872246424353231	-0.24588242473904887	0.08123961952948207	-0.35666558751248295	0.08424035417745084	-0.030559054922840168	-0.019975394634786838	-0.020713222546027876	253	-0.240201359	0.080970057
-0.378796883709138	-0.23154191265220345	0.08029189476638669	-0.3465678134045807	0.08056426478148258	-0.032229070304557295	-0.01859093888467862	-0.01865400395892303	253	-0.240201359	0.080970057
-0.3891767306921206	-0.2350712817142683	0.08703995495405602	-0.3557111066159883	0.09017928954711667	-0.033465624076132294	-0.020460593771402125	-0.021198561177922834	253	-0.240201359	0.080970057
-0.40196268189634354	-0.23642036909938197	0.07736249979311415	-0.37051486990463955	0.0796114786101075	-0.03144781199170399	-0.018290070755538908	-0.01882177515754917	253	-0.240201359	0.080970057
-0.38386699900851595	-0.2382401848096227	0.07736931001384942	-0.3479298395819454	0.07498110624900256	-0.03593715942657055	-0.01843247871629248	-0.017863512609992326	253	-0.240201359	0.080970057
-0.3759314999186645	-0.22258759367392456	0.07947708262158895	-0.34323632462001696	0.07996457997298426	-0.032695175298647516	-0.01769061257296317	-0.017799123435332666	253	-0.240201359	0.080970057
-0.39800975426673074	-0.22217070391792443	0.07981846896528885	-0.370045522949901	0.07826751980152498	-0.027964231316829735	-0.01773332543566923	-0.017388749968214892	253	-0.240201359	0.080970057
-0.4033683299480292	-0.21928956645990907	0.07534133792455129	-0.37356356931761525	0.0805141761587465	-0.02980476063041393	-0.01652156932998436	-0.017655918783728266	253	-0.240201359	0.080970057
-0.3975927448601944	-0.24443181725416938	0.07591326202018914	-0.36708688246504345	0.07994196678633438	-0.030505862395150962	-0.01855561658928675	-0.01954036021645616	253	-0.240201359	0.080970057
-0.39023680719929804	-0.23745764678568143	0.07736518471593513	-0.36318530336650623	0.07804802474273341	-0.027051503832791812	-0.018370954705785526	-0.018533100291680114	253	-0.240201359	0.080970057
-0.4072580012403509	-0.25188413973927354	0.08941757323734228	-0.37353616619769925	0.08644584184506617	-0.03372183504265164	-0.02252286851246145	-0.021774336507181784	253	-0.240201359	0.080970057
-0.40795676211429777	-0.24197266683421031	0.07941109952811211	-0.37759562625241744	0.08394495373977774	-0.03036113586188033	-0.019215315529054186	-0.020312384323688436	253	-0.240201359	0.080970057
-0.3894637777666539	-0.24741314309105467	0.07827546778220339	-0.359048205666345	0.07714853795047664	-0.03041557210030893	-0.019366379510917527	-0.01908756225920694	253	-0.240201359	0.080970057
-0.398129651517478	-0.2331773596222497	0.08110570241753942	-0.3662775391593956	0.08197527067260856	-0.031852112358082385	-0.018912013540029755	-0.019114777169758103	253	-0.240201359	0.080970057
-0.3921232452781796	-0.24624388377488396	0.06780379708914998	-0.36497510185444476	0.06688159119979478	-0.02714814342373484	-0.01669627032991646	-0.016469182770081567	253	-0.240201359	0.080970057
-0.4018185790755847	-0.24451994363289206	0.07557666649540513	-0.3687485334260776	0.08358065236308927	-0.03307004564950711	-0.018480002231418345	-0.020437136404622934	253	-0.240201359	0.080970057
-0.39726303597390783	-0.23832411236704779	0.08060954037818559	-0.3698451656891418	0.08449311222950573	-0.027417870284766055	-0.01921119715894678	-0.020136745973226303	253	-0.240201359	0.080970057
-0.3843518108109542	-0.2192155432141716	0.07704350424334237	-0.35207854832630414	0.08349966978236457	-0.03227326248465007	-0.016889133633827633	-0.018304425469545	253	-0.240201359	0.080970057
-0.40173392598779745	-0.24043033093997743	0.0795184891377074	-0.3696414079403312	0.08642661515100236	-0.03209251804746627	-0.01911865665922599	-0.020779579682777567	253	-0.240201359	0.080970057
-0.3975358982476538	-0.23384091237689808	0.0868064991129853	-0.36400152085437026	0.08967430628935817	-0.03353437739328352	-0.020298910952824874	-0.020969521599468924	253	-0.240201359	0.080970057
-0.38509450958674635	-0.2318075940551575	0.08000236761502455	-0.35289962840786765	0.08321226181025647	-0.0321948811788787	-0.01854515635555509	-0.019289234206123416	253	-0.240201359	0.080970057
-0.380280528851806	-0.23035590802184397	0.07288305525119416	-0.3558796575391266	0.0755776414943434	-0.02440087131267943	-0.016789042371795054	-0.017409756232578868	253	-0.240201359	0.080970057
-0.3945314684723597	-0.23631527255710089	0.08355156213515995	-0.3629982457294554	0.09220636666232429	-0.03153322274290432	-0.019744510178541872	-0.021789772669307147	253	-0.240201359	0.080970057
-0.38016123946409036	-0.21054683232895002	0.06605708970371246	-0.35503789334816227	0.07056494265972152	-0.02512334611592809	-0.013908110989985959	-0.014857225150478359	253	-0.240201359	0.080970057
-0.37623054155016594	-0.24863368267994973	0.07727812739187291	-0.343363106579693	0.08335005753150096	-0.03286743497047295	-0.01921394540405166	-0.020723631755642763	253	-0.240201359	0.080970057
-0.38864446609927145	-0.20626170917043954	0.08415827385382978	-0.3537915386592383	0.08926204866382718	-0.034852927440033155	-0.017358629405924843	-0.018411342721455944	253	-0.240201359	0.080970057
-0.4048419798456674	-0.2243294933748652	0.08743652429122406	-0.3724996906674766	0.09138841268684376	-0.032342289178190764	-0.01961459119670939	-0.020501116318372765	253	-0.240201359	0.080970057
-0.3745550868990874	-0.24485971941008855	0.0816294889844195	-0.341538094478172	0.08820071076370212	-0.03301699242091538	-0.019987773768313875	-0.021596801289370478	253	-0.240201359	0.080970057
-0.39402993075419596	-0.2337291338683147	0.07485010665754424	-0.36489958690913005	0.0775387091915483	-0.02913034384506591	-0.01749465059901879	-0.018123055340607718	253	-0.240201359	0.080970057
-0.3956208567350655	-0.23894164044867244	0.07911351209680484	-0.3647487165027297	0.08131807995726899	-0.030872140232335754	-0.01890351236206644	-0.019430275423126163	253	-0.240201359	0.080970057
-0.3895391848865421	-0.23103316510191851	0.07771505254494995	-0.359621964724003	0.07944366357177601	-0.029917220162539115	-0.017954754565521695	-0.018354121042279396	253	-0.240201359	0.080970057
-0.40815372861030097	-0.23679209749201602	0.07450220555547764	-0.3780380063809394	0.07482310056154426	-0.030115722229361597	-0.017641533521262878	-0.017717518922824107	253	-0.240201359	0.080970057
-0.40142877221992757	-0.20242362472844533	0.07879922305073732	-0.37213335553572574	0.07842542159061475	-0.029295416684201825	-0.01595082435571551	-0.015875158109228713	253	-0.240201359	0.080970057
-0.3974302200531041	-0.2530985131731617	0.08326854546852093	-0.3641391720618905	0.0859888525775048	-0.033291047991213574	-0.021075145052174456	-0.021763650736832656	253	-0.240201359	0.080970057
-0.38477721564126216	-0.23896906940094123	0.07952856598675295	-0.34939559713095647	0.08499579903574352	-0.03538161851030569	-0.0190048674046457	-0.020311366998561047	253	-0.240201359	0.080970057
