EO_total_beta	EM_total_beta	MO_total_beta	EO_direct_beta	MO_direct_beta	EO_total_se	EM_total_se	MO_total_se	EO_direct_se	MO_direct_se	indirect_b_difference	indirect_se_difference_PoE	indirect_b_product_v1	indirect_se_product_v1_PoE	indirect_se_product_v1_delta	indirect_b_product_v2	indirect_se_product_v2_PoE	indirect_se_product_v2_delta	param_snps_m	param_beta_em	param_beta_mo
-0.41047294236136067	-0.01469521303848363	0.14299589686871014	-0.40481560587384535	0.13705211660016456	0.010479634788717038	0.013289957962471023	0.009444001042856937	0.010651079430151486	0.00932739943930241	-0.005657336487515319	0.014942163107538497	-0.0021013551681147297	0.01630374614442122	0.0019054701370778814	-0.0020140100508145168	0.016236482468334878	0.0018265670198758146	113	-0.013088583	0.135878853
-0.38439267077796974	-0.011063092825155652	0.14200787500065182	-0.38019896527547936	0.13999124347743686	0.010430432068530993	0.012500117524509812	0.010737482022492254	0.010709088200788672	0.010256865665335936	-0.004193705502490375	0.014949196741915966	-0.001571046303035312	0.016478666763725204	0.001779085360784224	-0.0015487361212998497	0.016169608263755325	0.0017535822016863177	113	-0.013088583	0.135878853
-0.41090625807307296	-0.03885286705509774	0.1493614292666972	-0.40045191589093754	0.151523494156393	0.010689133146807776	0.012592802901363614	0.010277481983952	0.010597447306482773	0.010535060644655942	-0.010454342182135423	0.015052025008079933	-0.0058031197544583715	0.016254393893438468	0.0019227985209017584	-0.005887122174182216	0.01641847093060649	0.0019515140911236144	113	-0.013088583	0.135878853
-0.3890125159994695	0.008329462344353212	0.13998557215151447	-0.3864852019440903	0.1459647934162707	0.012853597525807994	0.014463826430771008	0.00963980591609755	0.011060551499254213	0.010911419420871234	-0.002527314055379204	0.01695732198264549	0.0011660045519887793	0.01738183342226876	0.0020263185065086454	0.0012158082503621224	0.01811798412621106	0.002113164829946699	113	-0.013088583	0.135878853
-0.3829301071013263	-0.014419345074631593	0.1516146130363199	-0.3753929616148439	0.1532408981969393	0.012802381448612855	0.012535198269048241	0.010292474762095587	0.012151133604604873	0.011397083298355445	-0.007537145486482377	0.01765080787478988	-0.002186183423727434	0.016219316643210486	0.0019063050940281274	-0.0022096333906481583	0.016941803426849297	0.0019279220198723695	113	-0.013088583	0.135878853
-0.4116629155462142	-0.013648175914926067	0.14775803308345284	-0.40630548739064526	0.1521701108741614	0.010826017085929004	0.014112551765974847	0.0105634777028568	0.01128263385363304	0.010311798970633375	-0.005357428155568944	0.015636510883824853	-0.00201662762836643	0.017628135991251955	0.0020902209302257474	-0.002076844442204359	0.017478481494628623	0.0021521152426428425	113	-0.013088583	0.135878853
-0.4178696737394465	0.017536578873995942	0.14025926656780857	-0.41619140915342695	0.14227161433770785	0.010246135321553726	0.01296521939584462	0.010088286082334233	0.01050932655753076	0.01010670364324897	-0.001678264586019551	0.014677507748947442	0.002459667690975197	0.016427733564354036	0.0018270775353737905	0.0024949573863639455	0.016439050231532464	0.001853078052865277	113	-0.013088583	0.135878853
-0.40467878766834825	-0.02870332475746249	0.13949483388904296	-0.3962054928807583	0.13581598861247338	0.011193466348086307	0.014468300248053186	0.008404091339167976	0.010420979525090478	0.009480655830734114	-0.008473294787589958	0.015293479105425802	-0.004003965519105484	0.016732019104247223	0.0020326178715885635	-0.0038983704283996508	0.01729781914140186	0.0019837797002648684	113	-0.013088583	0.135878853
-0.38768255738470003	0.0024300397726593785	0.1392844066583841	-0.37809389689522677	0.14133073485645967	0.010342914208455763	0.01299694318051103	0.009375972075806564	0.011012830420939573	0.010550056808629305	-0.009588660489473266	0.015108219888651615	3.3846664789113613e-4	0.01602589730416792	0.001810414892629782	3.4343930680037413e-4	0.016739899363578555	0.001837046429369174	113	-0.013088583	0.135878853
-0.41217795961642584	0.008063619518046843	0.15173042954686042	-0.4084521726634199	0.14565330290949507	0.011262802995086562	0.012751927838169596	0.011783345582307874	0.012065997389671271	0.011454623084545505	-0.0037257869530059606	0.016505727015605362	0.001223496453175695	0.017362571719131335	0.0019371871051427523	0.0011744928162089935	0.017141180052694372	0.0018596556434466063	113	-0.013088583	0.135878853
-0.38317069135804677	-0.01833995005864907	0.1263856516708541	-0.3741307259807633	0.1321075397268383	0.013160499507697739	0.012071328485821054	0.009419874748881249	0.01190007278388102	0.01125078635172151	-0.009039965377283465	0.01774289941226569	-0.002317906539773282	0.015311793222781105	0.0015353930211511446	-0.0024228456809612126	0.016501429178852292	0.0016080071194056827	113	-0.013088583	0.135878853
-0.39561962256361827	0.007214556883667623	0.13002915931845488	-0.39139331383358755	0.13476841292880595	0.01164847707714381	0.011817050333694073	0.01002374270756436	0.011326910083225587	0.010905985808503405	-0.0042263087300307145	0.01624764322140975	9.381027664384727e-4	0.015495744462803615	0.0015382619431026706	9.722943811964777e-4	0.01608052253642079	0.001594507601885265	113	-0.013088583	0.135878853
-0.4033845197016619	-0.010783451282061809	0.13232307788899697	-0.399383638858644	0.14056771992509748	0.013302897501495263	0.014600481307092052	0.00982274581452639	0.011995006348413322	0.010199694168400471	-0.004000880843017918	0.01791220978086637	-0.001426899463908469	0.017597169935405527	0.0019348821254849334	-0.0015158051596427977	0.01781032890004132	0.002055301437028002	113	-0.013088583	0.135878853
-0.3964243916001676	-0.005913801632603352	0.13734500613667971	-0.39196328547910786	0.13619260544937675	0.009991666117794363	0.013298151278641472	0.00996239355502934	0.010229878519456047	0.009789994091600251	-0.004461106121059766	0.014299783436552742	-8.122311215210139e-4	0.016615959580322887	0.0018273846475810925	-8.054160524550285e-4	0.01651317085671924	0.0018120350213842369	113	-0.013088583	0.135878853
-0.4115488231820594	-0.018265277511512693	0.13436841678003572	-0.40328306356707055	0.14409247779248552	0.011837745340714915	0.013620517832966908	0.010489555168292364	0.011613460043252873	0.010915501264458553	-0.008265759614988821	0.016583264724650833	-0.0024542764212699512	0.01719154657576853	0.0018401688179673253	-0.002631889094201228	0.01745470348910476	0.0019727150349748424	113	-0.013088583	0.135878853
-0.3904012190783538	0.009551507995937736	0.12463423958772443	-0.38567788562496375	0.12817526660122983	0.010793042318153596	0.012266059013993216	0.01010474721682673	0.011108550839110496	0.010495923970439573	-0.004723333453390044	0.01548837190367525	0.0011904449359897693	0.015892203121365262	0.001531814556891701	0.0012242670838230978	0.01614374875077075	0.0015753984302747082	113	-0.013088583	0.135878853
-0.38444881315627794	-0.00627266988954604	0.12525460763179477	-0.3800956385557958	0.13067008556725762	0.009626786469528322	0.01315672475392322	0.009380683952903833	0.00962230905907972	0.009135443095939652	-0.004353174600482124	0.013611166348198865	-7.856808058188627e-4	0.01615848500555555	0.001648990577439417	-8.196503112021414e-4	0.01601735704820391	0.001720145099150938	113	-0.013088583	0.135878853
-0.40323222276094484	-0.021744971734280694	0.12535809465075887	-0.39461845599735457	0.13273805639292308	0.011436758317866435	0.01478899408670348	0.010905336442126328	0.011827278228950733	0.01100072319774811	-0.00861376676359027	0.016452475531855353	-0.0027259082248440353	0.018375002286054796	0.0018690247205659263	-0.002886385284327469	0.01843177302838834	0.001977583206423406	113	-0.013088583	0.135878853
-0.39315729780797515	2.6410596650414906e-4	0.12863633021957552	-0.3890760474165478	0.13561035954076062	0.009616504166560387	0.012626768538997296	0.009218930274868769	0.009540343965051445	0.009196269247869985	-0.004081250391427371	0.013546044269710874	3.397362232018787e-5	0.015634064063777653	0.0016242629922563056	3.5815505074487735e-5	0.015620712269827234	0.0017123223439322094	113	-0.013088583	0.135878853
-0.39934827243216375	0.015438992768498484	0.14257561752055892	-0.39571545633271804	0.14592566469518675	0.010738321985453582	0.01260691691772178	0.00879990328498674	0.010501478080209537	0.009903463178888539	-0.0036328160994457126	0.015019740374999735	0.002201223927864115	0.015374415500937265	0.0018025662865643966	0.002252945281967323	0.016031623034051815	0.0018460157131224516	113	-0.013088583	0.135878853
-0.40295620264927656	0.004184218940504522	0.13523898210303592	-0.39699035278919637	0.13744761362949245	0.010183578344933532	0.013865263866772608	0.01054667749485331	0.011015178004143755	0.010539147096487301	-0.005965849860080197	0.015001313754813995	5.65869510410075e-4	0.01742061848143387	0.0018756433782688038	5.751109082756698e-4	0.01741606050795147	0.0019062575671838886	113	-0.013088583	0.135878853
-0.39906396593748406	0.01616839321793568	0.11767331500767526	-0.3960866104103156	0.12677176997049094	0.01212157958052327	0.014129114714741774	0.01019913408759906	0.011651601424584929	0.010881791053152868	-0.002977355527168435	0.01681346208501831	0.0019025884283021056	0.017425676995719782	0.00167077757018704	0.0020496958258165877	0.017833823458440153	0.0017997931965395308	113	-0.013088583	0.135878853
-0.38369175849710285	-0.005231212695572684	0.11338071552436223	-0.37805330896711425	0.11497913507347092	0.010794052080467458	0.011577151805244636	0.009698073643452335	0.010808237014213256	0.010324752977654688	-0.005638449529988598	0.01527512840113802	-5.931186384841587e-4	0.0151024195516978	0.0013136057929220503	-6.014803111223075e-4	0.0155122844214277	0.0013322262052356782	113	-0.013088583	0.135878853
-0.37950985574480023	0.015882273083675572	0.13319410339461155	-0.38011053155088775	0.14039211071247013	0.01181866840857931	0.012743368653671696	0.008757208796006305	0.01037028459919914	0.009293823203861514	6.00675806087525e-4	0.015723349694652774	0.00211542512324854	0.015462281543815988	0.0017030304881189558	0.0022297458411290653	0.015772399766301164	0.0017951472528551773	113	-0.013088583	0.135878853
-0.38746734324654925	0.01159215679009729	0.12732634425770967	-0.3818037952256453	0.12843251337702088	0.011096583248191275	0.011232111812773778	0.010000187032083014	0.011355319124501554	0.010765251750782042	-0.0056635480209039635	0.0158769465642267	0.0014759869461452742	0.01503875248986077	0.0014348342818996432	0.0014888098320126938	0.015557987692255321	0.0014479560113806109	113	-0.013088583	0.135878853
-0.39678469518797094	-0.0015268128020080568	0.13571314117691013	-0.3914846753664453	0.14261455908473022	0.011686717008479694	0.011611408500191137	0.009822350386685844	0.011394351856887964	0.01050045987359907	-0.0053000198215256145	0.0163220895927836	-2.0720856134963316e-4	0.015208661166491234	0.0015758920812058233	-2.1774573456330052e-4	0.015655173742739975	0.0016560335103196246	113	-0.013088583	0.135878853
-0.4005989359283108	0.004234834160698575	0.1291792588634996	-0.39564150782383517	0.133372166329125	0.010366209192117887	0.011879652625952714	0.008577000404140911	0.010266023526806233	0.009299511067842901	-0.004957428104475636	0.014589363662192002	5.470527382888722e-4	0.014652340510851451	0.0015350345118090543	5.648090060569507e-4	0.015086651471225742	0.0015849043643542237	113	-0.013088583	0.135878853
-0.3965168638211863	-0.009105110531076465	0.13838817102101683	-0.3873135363567246	0.14062645122379375	0.011962708680747268	0.01230826108139039	0.00911730313924653	0.011295338711559005	0.0106849404430219	-0.009203327464461675	0.016452692046873958	-0.0012600395933398713	0.015317261745513915	0.0017053394543819758	-0.0012804193819856754	0.016299117863203347	0.0017335990617670628	113	-0.013088583	0.135878853
-0.4086142899674058	-0.01404904872897859	0.12628067484382066	-0.39990430103548225	0.12524208891866012	0.010540601931525862	0.013762678753692425	0.010042833225663777	0.011225056895637322	0.010445458786382585	-0.00870998893192354	0.015398252868075057	-0.0017741233544091373	0.01703730687860711	0.0017436780778678671	-0.0017595322101373256	0.017277700533790775	0.0017299022721701536	113	-0.013088583	0.135878853
-0.40740070365803993	-0.007860187986231183	0.11461193222050171	-0.40001168342364923	0.11615998173444667	0.012108365499217968	0.014259555380252708	0.009537342564876618	0.011433899848192567	0.010871273591363816	-0.0073890202343906974	0.016653725733335168	-9.008713327183302e-4	0.01715505239987046	0.0016360336038009975	-9.130392929099314e-4	0.017930965092285978	0.0016585923427353284	113	-0.013088583	0.135878853
-0.40270969246288635	0.010158632569705173	0.14548747620993924	-0.3992643180074412	0.1505714279275395	0.01248155325864163	0.01397557688701105	0.010105013176998282	0.011651811408534938	0.011364963821111615	-0.003445374455445127	0.017074948926669515	0.0014779538143104953	0.017246102186641084	0.002035861068052359	0.0015295998118117179	0.018013304860017593	0.0021074873067157434	113	-0.013088583	0.135878853
-0.3985361325738472	-0.006773600704470436	0.12874932136250344	-0.39219475045246227	0.1336968671689847	0.011228060780078444	0.013136823680267903	0.01017402395641752	0.010967747834268536	0.010666686751567676	-0.006341382121384909	0.015695886130997445	-8.720964938811439e-4	0.01661586289881465	0.0016927605264845584	-9.056091936413252e-4	0.016922007642786268	0.001757837671941644	113	-0.013088583	0.135878853
-0.4019763454417017	-0.007363861403804966	0.13544231875025114	-0.3973134300983429	0.13367092716428988	0.011320417792650105	0.01269016990325781	0.010012150170825889	0.010973062195761295	0.0102554056639687	-0.0046629153433587756	0.01576578424792737	-9.973784634868242e-4	0.016164268100248746	0.001720366609706278	-9.84334181355939e-4	0.016316058271105542	0.0016979870019556414	113	-0.013088583	0.135878853
-0.3732746183200163	-0.003928977766803485	0.13793594018328323	-0.3682622198456832	0.13437166661475	0.013159487370211807	0.011878212979764406	0.009189754658265709	0.011732941961304488	0.011090287540928306	-0.005012398474333102	0.017630485952295917	-5.419472422232552e-4	0.015018106880421376	0.0016388302667598757	-5.279432906176828e-4	0.016250736024350197	0.0015966899431560525	113	-0.013088583	0.135878853
-0.38895376826811373	-0.021629723445560436	0.12156347594074607	-0.38173393560611146	0.12434946544057449	0.010476298402308761	0.013059981638784619	0.009162714372137507	0.010177042160188336	0.009590572934044295	-0.007219832662002268	0.01460565011714535	-0.002629384365679377	0.015953634541093345	0.0015999390821800636	-0.0026896445480829013	0.01620315431046111	0.0016371968690006785	113	-0.013088583	0.135878853
-0.3991367188725392	0.017569683594800514	0.13676500375261288	-0.3965445589209833	0.13945661443100382	0.011327736100243034	0.013139849394823126	0.009554256440818983	0.010788805103037738	0.01001168822099248	-0.002592159951555928	0.015643398630351475	0.0024029178427751132	0.016246213659051906	0.0018048947084700982	0.0024502085907548285	0.016519368727436083	0.0018408622826093653	113	-0.013088583	0.135878853
-0.40493159873728946	-0.007153705917869608	0.16006118597038707	-0.3976089740107461	0.16373584078318643	0.011024649004044701	0.01351444981567909	0.008762059819086971	0.010552222392797366	0.009725777890436495	-0.007322624726543381	0.015260808729862189	-0.001145030653297586	0.01610633558863614	0.00216404683013569	-0.0011713180531780366	0.016650258538371467	0.0022138933351571978	113	-0.013088583	0.135878853
-0.4070554705133858	-0.016601915491907256	0.1257176307664056	-0.39692141117042856	0.12037419788794482	0.011793413403557855	0.01491060682692468	0.00973861028394001	0.011618009451781972	0.010819055186962202	-0.010134059342957247	0.016554840480322162	-0.0020871534818266654	0.017809175337718336	0.0018814857496396388	-0.0019984422607417806	0.018422218951192244	0.0018038173943039268	113	-0.013088583	0.135878853
-0.3930262138359441	-0.014567383763179861	0.1311425937171573	-0.3852535884615484	0.13354366922094366	0.009849767432867503	0.014341074016239441	0.008253765639392466	0.009778137936483043	0.009086404185067249	-0.007772625374395714	0.013879117406610053	-0.0019104044903766107	0.01654663262326428	0.001884565091917808	-0.0019453818786846367	0.01697731265405882	0.0019197283646694848	113	-0.013088583	0.135878853
-0.38017581679463736	-0.021595393186248535	0.1133595730663978	-0.37162601158710906	0.12168761850133891	0.01033820667277422	0.011463028080110628	0.009068823681745265	0.010075814850928554	0.00979601101726193	-0.008549805207528294	0.014436085415346703	-0.00244804455179413	0.0146165856387868	0.0013141194085585569	-0.0026278919674346253	0.015078555786802722	0.001410858896230027	113	-0.013088583	0.135878853
-0.4167360459837506	0.0164311170624826	0.12322830479380077	-0.41359012208807633	0.12447593416070135	0.010049545112854387	0.014500886538478868	0.009728829678167393	0.010503414735464598	0.00993491266066101	-0.003145923895674252	0.014536680435383809	0.0020247787014782263	0.017462125795808147	0.0017940556531792415	0.002045278645656361	0.017577775740314817	0.0018123779969640196	113	-0.013088583	0.135878853
-0.39690288260509743	-0.012559834336853164	0.14221082200768306	-0.38854349494445284	0.1444642031987136	0.010931360341237931	0.012560973891573148	0.009006277247755096	0.01069934416269388	0.009938706369377714	-0.00835938766064459	0.015296097686068858	-0.0017861443653242113	0.01545610219195685	0.0017898844011294093	-0.0018144464597813356	0.016017363996659734	0.0018188995421162886	113	-0.013088583	0.135878853
-0.40059875071315765	-0.01195302525367193	0.14279601070907172	-0.39553133800365886	0.14592277312965596	0.011718131652147771	0.011420012368540039	0.009327008772884464	0.010787454580854899	0.009883366628012152	-0.005067412709498786	0.015927453837668932	-0.0017068443221291416	0.014744821977462842	0.0016345386681201708	-0.0017442185923046173	0.015102900992899073	0.001670622039557315	113	-0.013088583	0.135878853
-0.3935300539272281	-0.01729087796931649	0.13312565900976686	-0.3863262199100983	0.13099820519166538	0.010959049852259282	0.012929704097933935	0.010407160373654925	0.011331156409166999	0.010504524756634027	-0.007203834017129818	0.015763752067109865	-0.002301859524522717	0.01659777801704502	0.0017306561041447932	-0.002265073980168568	0.016659000222788486	0.001703478937370929	113	-0.013088583	0.135878853
-0.392858998927792	-1.6550679968799413e-4	0.11014027540555561	-0.38848422729367943	0.12245940641067879	0.011507360985583458	0.014177270728805223	0.010129805381382124	0.011405319476176077	0.010352094323001123	-0.004374771634112595	0.016201872398157246	-1.8228964499127797e-5	0.017424349697550138	0.0015614894026162835	-2.0267864446722877e-5	0.017554511163520033	0.001736141003394383	113	-0.013088583	0.135878853
-0.4039401310701459	-0.023079522039493167	0.14578687684971153	-0.3954673003471791	0.1539699612398177	0.010547180896032345	0.013508564000016711	0.01090849714211445	0.011742534403928168	0.010424987728569332	-0.00847283072296684	0.01578385691398228	-0.0033646914373217937	0.017363081847473583	0.0019853987249126995	-0.0035535531138542816	0.017063460097042706	0.002093783312193999	113	-0.013088583	0.135878853
-0.408111912848724	-0.015212453119474825	0.14690432224252828	-0.39930054441220125	0.14974403300926936	0.009715721168041045	0.013372242408953452	0.009793376005382702	0.010592953969695635	0.009981725808766186	-0.008811368436522748	0.014373792527346822	-0.002234775115162684	0.0165748930803978	0.0019700814070550427	-0.002277974082074601	0.01668687259989727	0.0020081626503526584	113	-0.013088583	0.135878853
-0.41430485065232264	-0.03011311769894663	0.12699530846655105	-0.40459252000591656	0.13034610705917565	0.01080636936736334	0.013295366024653503	0.00966177449365682	0.010920660180994357	0.010056525788566648	-0.009712330646406087	0.015363542485138135	-0.0038242246710672853	0.01643522570869619	0.0017133330262828481	-0.0039251276634724545	0.01667034698695911	0.001759259580932367	113	-0.013088583	0.135878853
-0.3764111430000123	0.014670303793931642	0.14028957103367942	-0.3725239772710825	0.14269778615817505	0.011525058200192177	0.01332970269415028	0.008999905108948793	0.01081658778511039	0.010008306179823524	-0.003887165728929831	0.01580587035980038	0.0020580906261844297	0.016083509128437107	0.0018746734693073199	0.0020934198736619215	0.016668748198456023	0.001907777367741919	113	-0.013088583	0.135878853
-0.390553866016822	-0.022085036106200214	0.11777627687715118	-0.3824002251189958	0.12171545012639552	0.011568666779621749	0.011876100493962722	0.008541655543158659	0.010624875767390499	0.0101028440382907	-0.00815364089782622	0.015707387947408877	-0.0026010933272857173	0.014628794972952306	0.00141138649775959	-0.0026880901107238565	0.015591960127088819	0.0014626235838908744	113	-0.013088583	0.135878853
-0.4021993417709791	-0.010641024618767776	0.13305695737466694	-0.3974205294599974	0.14055802238744103	0.011343025855102055	0.01398214618294918	0.008745300001631802	0.010367904636602424	0.009555967054828163	-0.004778812310981706	0.01536742275409887	-0.0014158623591221655	0.016491836889804042	0.0018627477953973336	-0.001495681376590072	0.016935669996617244	0.001967931669469551	113	-0.013088583	0.135878853
-0.38146591175252126	-0.0013265358113439653	0.14162566480016892	-0.377191216869185	0.14556029429839432	0.010866664837909632	0.014086333824265222	0.008940880927243834	0.010522196067900634	0.00939383784983683	-0.004274694883336261	0.015126169865197374	-1.8787151616282054e-4	0.016684248630483515	0.00199502164779067	-1.9309094309658686e-4	0.01693130208098791	0.0020504487630226874	113	-0.013088583	0.135878853
-0.38748282542830603	-0.013663293518088428	0.129107797031382	-0.38121090723833506	0.1390345618083607	0.012332856709958134	0.011819571559332517	0.010182885074187586	0.011639776196609875	0.01074247882918961	-0.006271918189970971	0.016958294269634706	-0.0017640377263135581	0.015601071126057159	0.0015323283332321956	-0.0018996700271464398	0.015971948010238737	0.0016498708198442987	113	-0.013088583	0.135878853
-0.4007835007481725	0.011800287517675987	0.12291632491247162	-0.3952136913963473	0.1195813046909461	0.010640968202841165	0.01276843935355616	0.010634526443047434	0.011741805431312324	0.010415882809350992	-0.005569809351825161	0.015846141457170962	0.0014504479745832447	0.016617045350883434	0.0015744586470011219	0.0014110937770919802	0.016477974943043674	0.0015318056978027926	113	-0.013088583	0.135878853
-0.38226602864367615	0.010745654804182306	0.12007304397862097	-0.37950798832470234	0.12087258940449698	0.011867949234188673	0.013928025846329626	0.00986838351009641	0.011038436768031056	0.01084159271949394	-0.002758040318973809	0.016207877877967226	0.0012902634818816618	0.017069707000366727	0.0016757390489453069	0.0012988551210283883	0.01765021350214807	0.0016875426586906407	113	-0.013088583	0.135878853
-0.38749276076615446	0.003231346793529601	0.12811092368074636	-0.3842106640318907	0.13523976763759044	0.010836422400254894	0.011248098420114304	0.008964468471763503	0.010185081826681529	0.00978845690721948	-0.003282096734263773	0.01487158169977035	4.1397082245189516e-4	0.014383372798124221	0.001441295401639066	4.3700658951341615e-4	0.014910855330700202	0.001521519019232928	113	-0.013088583	0.135878853
-0.39743021993863736	0.012676484201079244	0.13293855075936611	-0.3922778238185158	0.1341421213499484	0.012345356819206227	0.014339203826310019	0.010361060045268121	0.012246277859856733	0.0113968756591117	-0.005152396120121583	0.017389052775074867	0.0016851934384154756	0.01769079793661426	0.0019107524250388697	0.0017004504819918757	0.018316701153911874	0.0019289092052143502	113	-0.013088583	0.135878853
-0.39475373815790343	-0.012691809389173225	0.1334137683620933	-0.3862792164099083	0.13922118138231504	0.01112915954119615	0.012394229008338703	0.009286572477229828	0.010962848993966462	0.009835531989631368	-0.008474521747995123	0.015621851687873264	-0.0016932621179429974	0.01548732840376245	0.0016577560421817284	-0.0017669686970398547	0.015822597834433086	0.0017300486266284677	113	-0.013088583	0.135878853
-0.38121177305217696	-1.458930680860879e-4	0.13445298808219505	-0.37591495291139415	0.1504364876588148	0.011882324614945148	0.0121465638901261	0.00883010798863232	0.010908882098198083	0.010065087422524169	-0.00529682014078281	0.01613050981486072	-1.9615758944653648e-5	0.015016984431896559	0.0016331423180566268	-2.1947640736639386e-5	0.01577482168393575	0.0018272869987753118	113	-0.013088583	0.135878853
-0.41292972907136943	-0.019731891849605703	0.12592489685275463	-0.40230196007163804	0.1386378919438113	0.011139354013260563	0.013110044494677649	0.009899856900257978	0.011474851229020231	0.010593724430439282	-0.01062776899973139	0.015992417533346587	-0.0024847364458713077	0.016428038023392	0.0016623979455481954	-0.0027355878900926062	0.016855274069575786	0.0018295298378120635	113	-0.013088583	0.135878853
-0.39943808665577885	3.3536039532064876e-4	0.14600608368576004	-0.39365947235282767	0.14462940732471247	0.011228359205317591	0.012368845712959172	0.008730367597765002	0.010634781402680423	0.010178107077417101	-0.005778614302951179	0.01546527160855695	4.8964657944076216e-5	0.01513960576313312	0.0018059290955929658	4.8502975215406704e-5	0.016018183665770493	0.0017889020811835468	113	-0.013088583	0.135878853
-0.37068149523190597	0.022459012339298	0.1425659112913957	-0.3704108224500847	0.13999397245600223	0.010844417273731425	0.013613208808402484	0.0087282448326095	0.009851204254467756	0.00893327980154122	-2.706727818212462e-4	0.014650857014865995	0.0032018895608567203	0.01617101456060013	0.0019506542555941663	0.0031441263548166983	0.01628259629401255	0.0019162990364654522	113	-0.013088583	0.135878853
-0.4085203870492478	0.004946967516340871	0.13684750053815659	-0.40245092794458065	0.1458791290590713	0.01006630403235338	0.013809594569817611	0.009339939281780597	0.01091202300844843	0.00957219524685127	-0.006069459104667163	0.014845966556902984	6.769801398547005e-4	0.016671513667633312	0.0018903732468174026	7.216593127673234e-4	0.016802732635692867	0.0020150880926033546	113	-0.013088583	0.135878853
