EO_total_beta	EM_total_beta	MO_total_beta	EO_direct_beta	MO_direct_beta	EO_total_se	EM_total_se	MO_total_se	EO_direct_se	MO_direct_se	indirect_b_difference	indirect_se_difference_PoE	indirect_b_product_v1	indirect_se_product_v1_PoE	indirect_se_product_v1_delta	indirect_b_product_v2	indirect_se_product_v2_PoE	indirect_se_product_v2_delta	param_snps_m	param_beta_em	param_beta_mo
-0.40622783505026244	-0.23460874794240985	0.08540579529966907	-0.3746689298954821	0.09071986791885742	0.010580147077624205	0.012848945416326878	0.006265168718364576	0.010492635730799987	0.006655635931842665	-0.031558905154780326	0.014900836109541658	-0.020036946702281115	0.014295024917128389	0.0018343197539124503	-0.021283674625943935	0.014470414229350267	0.001948573983393159	253	-0.240201359	0.080970057
-0.3881169195187432	-0.22039798079064873	0.08017928289601337	-0.35979053740258254	0.08104551590013474	0.010729156047379389	0.012768965651992327	0.006564577095554605	0.010588939703976055	0.0069311322991639866	-0.028326382116160675	0.01507449612900737	-0.017671352051523544	0.014357581839057717	0.0017724182745580909	-0.017862268056526114	0.01452883611203162	0.0018451383203671092	253	-0.240201359	0.080970057
-0.39217954298484375	-0.21647838416993462	0.07811483100867098	-0.3633496823996296	0.08179766674993331	0.011735408377220357	0.015985938842508138	0.00616249170724203	0.010886465999349849	0.006623706098299836	-0.02882986058521414	0.016007340557854514	-0.0169101723964646	0.01713261640025356	0.001827300812161329	-0.01770742672689635	0.017303864399406996	0.0019405897722426407	253	-0.240201359	0.080970057
-0.3743211860803856	-0.239829519588803	0.07791016909980013	-0.3433624830614038	0.07889646478591773	0.01110092046565569	0.012202704468365496	0.0057325617983777725	0.01042628286043668	0.00632385977025411	-0.030958703018981792	0.015229504570755052	-0.018685158426287467	0.0134821460129494	0.0016715372680444081	-0.01892170124686156	0.013743987730498947	0.0017964158614645653	253	-0.240201359	0.080970057
-0.3835752032002788	-0.23802193045214648	0.09796511280460415	-0.34734154916368293	0.0955687450262432	0.011898954164010838	0.01310180894804935	0.006338843518883417	0.011271963927400154	0.007085561106714935	-0.0362336540365959	0.01639031058210433	-0.023317845266714175	0.014554667116360866	0.001980871664273974	-0.02274745718203538	0.014895051994141458	0.002100514036387517	253	-0.240201359	0.080970057
-0.3949647747471507	-0.24519598962547628	0.07807566869168973	-0.3643094235317595	0.07996537700602273	0.010603524886054481	0.014210902654684708	0.005862721995940632	0.010360929424935978	0.006194856676660285	-0.030655351215391202	0.014825100288284087	-0.01914384085052968	0.015372744174759787	0.0018159018049047487	-0.019607189750766047	0.015502451532105733	0.0018969926798560316	253	-0.240201359	0.080970057
-0.3862329971802036	-0.2404025504356318	0.07520752031478611	-0.3568431495439482	0.07717980136276027	0.010732306875712038	0.013770992866751666	0.00641253608517586	0.010886438562504968	0.006722587367737222	-0.029389847636255406	0.0152871500107002	-0.018080079695614173	0.015190815105839707	0.0018571853683125637	-0.01855422108972302	0.015324275690974283	0.001934296029041657	253	-0.240201359	0.080970057
-0.3845395080229502	-0.2111720597823837	0.09415898522039312	-0.3518246628475998	0.09548693988763424	0.012092306359411093	0.013008594786847748	0.006177810741829562	0.011307427596240064	0.0068414713020331875	-0.03271484517535045	0.016555415788619302	-0.01988374685600944	0.014401002877934133	0.0017894840199722296	-0.020164173778388375	0.014697934137318281	0.0019053022540697444	253	-0.240201359	0.080970057
-0.39705867816511337	-0.21187693405564004	0.08297947885518499	-0.3663095710105595	0.08660153192779758	0.011238942061930088	0.01312112329766457	0.006234419693658001	0.01085479396937323	0.006681442314769498	-0.030749107154553867	0.015624991865244691	-0.017581437569371406	0.014526935860985506	0.0017118136267671037	-0.018348867069383375	0.014724318252405045	0.0018152811237051086	253	-0.240201359	0.080970057
-0.4020516726934683	-0.23135975129428654	0.08667167155335061	-0.3706795003066261	0.08903204199602407	0.009256755269834424	0.014029236699216798	0.005886839125061606	0.009907237171603259	0.006085488551537282	-0.0313721723868422	0.01355879295881476	-0.020052336374843285	0.0152142813582176	0.0018257838946684154	-0.020598431093422603	0.015292241603948806	0.0018821309212078306	253	-0.240201359	0.080970057
-0.43071944622601854	-0.22407356662877326	0.0864707019293337	-0.39761998695821016	0.0851053132385976	0.012187617543041202	0.014766504762235571	0.006188377538255232	0.011166771891110578	0.007030902395818918	-0.033099459267808384	0.016529815965204905	-0.019375798590199347	0.01601079883856854	0.0018849934659102606	-0.01906985107643152	0.016354915205914644	0.002015272750618062	253	-0.240201359	0.080970057
-0.40749238174326474	-0.22792014511114234	0.09164575959432891	-0.37563192991484684	0.09618516651242837	0.013343514454965308	0.0134417689842881	0.006076314556141519	0.01144911173845372	0.006837785197003823	-0.0318604518284179	0.01758213688973746	-0.02088791482556031	0.014751364411882274	0.0018535153830323357	-0.02192253710905206	0.0150809966456907	0.002024947624573791	253	-0.240201359	0.080970057
-0.3764874178464189	-0.22195036881797406	0.06957228224959841	-0.35051474559539864	0.07476697461615339	0.010278637191878064	0.01244345391277713	0.006367871917179579	0.010315442153150263	0.006611746902890839	-0.02597267225102029	0.014562236412627296	-0.015441593704806557	0.01397817363009248	0.001657417494873865	-0.01659455759145935	0.014090945404311772	0.001737545735110976	253	-0.240201359	0.080970057
-0.39371890195023296	-0.21709227046702295	0.09460037870219482	-0.3627986586511332	0.09484201304650065	0.00989488930598605	0.015191602221355653	0.00653704507571936	0.010625329659073772	0.006635765371526848	-0.03092024329909976	0.014519175759722378	-0.020537010999499675	0.016538371636103864	0.002019730263211747	-0.02058946794792784	0.01657764036640477	0.0020374401664714505	253	-0.240201359	0.080970057
-0.37144809163867365	-0.24936068550928772	0.07585928466016355	-0.33947008570147963	0.07588083200013487	0.01100125784702439	0.013996790233106826	0.006554290905235414	0.011059834286198082	0.007059718688557188	-0.03197800593719402	0.015599602836446777	-0.018916323225102578	0.015455383078398487	0.0019489988785844556	-0.018921696284568728	0.01567640790459212	0.0020559904248694558	253	-0.240201359	0.080970057
-0.4009101860502788	-0.24156243890379048	0.08059900395495259	-0.36631117703030036	0.08611819554977475	0.01229991207427446	0.014840660043316191	0.005922386675370597	0.011043519523468126	0.006828184137441738	-0.03459900901997842	0.01653018936673456	-0.019469691968574603	0.015978731315529682	0.001864791655835125	-0.020802921350997143	0.01633613446125162	0.0020866342795351008	253	-0.240201359	0.080970057
-0.3946211300207238	-0.235096304567535	0.06868437725150539	-0.36806489820086136	0.07230508802993879	0.009359162012624777	0.012866674874801223	0.005949123266569682	0.009763161856397615	0.0061104013927802195	-0.02655623181986244	0.013524542247809202	-0.016147443273351384	0.014175450256506203	0.0016544258261384822	-0.01699865899726892	0.014243887373702852	0.0017114710119316063	253	-0.240201359	0.080970057
-0.3789484458027267	-0.22528772072536346	0.08697153085294158	-0.3469190499193221	0.08976524591289133	0.012474092942474537	0.013124637968648163	0.006491118001766627	0.011523977799545325	0.0070881181257209415	-0.03202939588340459	0.016982492722268618	-0.019593617953854836	0.014642087785590542	0.0018551218422489682	-0.020223007652067033	0.014916351443039103	0.0019844359949927437	253	-0.240201359	0.080970057
-0.3908486577867167	-0.238742162674828	0.07915718776675187	-0.36223176271152024	0.08275061959309266	0.010839942782267855	0.011251894584801794	0.006539382620171814	0.010295752818511287	0.006966109504145253	-0.028616895075196436	0.014950146675625765	-0.01889815819869178	0.013014171383553281	0.0017974197595577	-0.019756061884336935	0.013233737694666415	0.001906007505469314	253	-0.240201359	0.080970057
-0.3963621712643386	-0.2856875344194579	0.0868359289811744	-0.35845770325239595	0.08617084969974832	0.011477296310834646	0.01542536356265813	0.0065802404660603485	0.011242646417473657	0.007114356534572822	-0.03790446801194264	0.016066282366341996	-0.02480794244965486	0.01677025359472418	0.002308287637951934	-0.02461793758955078	0.016986933506115815	0.002428539488910052	253	-0.240201359	0.080970057
-0.4068121222062611	-0.262730845516171	0.08362135291641615	-0.3724716639846415	0.08101500957676742	0.011687005868622218	0.011884828385854035	0.006067705513366666	0.01115822126043845	0.006797002530673473	-0.03434045822161963	0.016158341742583328	-0.021969908754936145	0.013344144631940334	0.0018785839911463808	-0.021285141965604795	0.013691179246623842	0.0020288167180978257	253	-0.240201359	0.080970057
-0.3908891673273452	-0.2363955073902763	0.08207670203053502	-0.3625471243974622	0.08483751684273323	0.009946049361497468	0.014562401465933012	0.006545028098758287	0.010167666806119973	0.006590684999546003	-0.028342042929883016	0.014223408388344128	-0.019402563621428847	0.01596561709639009	0.001955111003437562	-0.020055207839769034	0.01598438817153314	0.0019883905403098425	253	-0.240201359	0.080970057
-0.39378521026653934	-0.24402884224494312	0.0876503495306872	-0.3630236873552606	0.0887443432298673	0.010239513549379471	0.013613281240780921	0.006169439202420554	0.01004063510319774	0.006478114770703463	-0.03076152291127876	0.014340920158884243	-0.021389213318338193	0.014946016399461139	0.0019210260751591156	-0.02165617933417237	0.015076053764928146	0.0019896196821509193	253	-0.240201359	0.080970057
-0.3869047428601196	-0.24152138371709347	0.08105230059078951	-0.35569205855609837	0.08328552530146073	0.011083534478235896	0.012629376089538968	0.00657974871653868	0.010824244269601118	0.006925180853329574	-0.031212684304021243	0.015492223873228675	-0.019575863792141275	0.014240584032398777	0.0018903006617557749	-0.020115235314413796	0.014403446471672712	0.001975828346626242	253	-0.240201359	0.080970057
-0.38943898390926057	-0.228614463703015	0.08033486006839773	-0.3604154677379338	0.08028378704698447	0.01069225405435328	0.012526435620152605	0.006820736009774545	0.011007641146724794	0.007074039560017926	-0.029023516171326758	0.015345763597094246	-0.0183657109511935	0.014263030150036953	0.0018558378598037223	-0.018354034919793417	0.014385882838481849	0.0019044151735912581	253	-0.240201359	0.080970057
-0.42140605804250864	-0.24290607394344996	0.09106235732635584	-0.38825148753293703	0.09166044674521112	0.012627741763792355	0.013965939866536858	0.006433817017330943	0.011414428845797497	0.007111263345792835	-0.0331545705095716	0.01702201656469643	-0.022119599702180654	0.015376653659630264	0.002014891488154871	-0.02226487925478191	0.015672190106329753	0.00215000513044864	253	-0.240201359	0.080970057
-0.3922389524177222	-0.2292634910173359	0.07479706538973431	-0.36179859737604525	0.08043955455470023	0.011748806322163243	0.013498421416323151	0.005966131744336286	0.010825747595902678	0.0066669024167849015	-0.03044035504167697	0.01597595884464828	-0.017148236329102437	0.014758120094491324	0.001700087858534462	-0.018441853093090016	0.015055064548768426	0.0018748919379597145	253	-0.240201359	0.080970057
-0.39616999747317116	-0.24736925046821587	0.081661625541585	-0.36824358666860463	0.07913215983276366	0.01218387510404316	0.013300612135621373	0.006016342928981285	0.010560451572950588	0.006638200190981702	-0.027926410804566537	0.016123583657970002	-0.020200575102237994	0.014598036354980817	0.0018424531369627486	-0.019574863065761804	0.014865126469619693	0.001950440373045556	253	-0.240201359	0.080970057
-0.405415406372957	-0.2208386693961943	0.06592317620624367	-0.3779636840280242	0.06567921451960243	0.010192704225397258	0.012752187853969855	0.006382924375900653	0.010679415164706182	0.006829502946828865	-0.02745172234493276	0.014762829257516579	-0.014558386515757709	0.01426043542993702	0.001641243293747678	-0.014504510341496205	0.014465835805914585	0.0017251720902761599	253	-0.240201359	0.080970057
-0.405143325152722	-0.26182863800151224	0.08483138255970699	-0.37172626576090184	0.0857006845001716	0.009127375396562625	0.014779655632716372	0.00667213691542413	0.010847823679203237	0.0067492018855377835	-0.03341705939182016	0.014176891768115435	-0.02221128535539332	0.016215906747383883	0.0021503064705706582	-0.02243889349847724	0.01624776743781839	0.00217419104979215	253	-0.240201359	0.080970057
-0.40715920976617215	-0.23427633520153046	0.07735053940410834	-0.37802968030403	0.08319214787731868	0.011511499927695549	0.014321395615172356	0.006170329562903346	0.010503911045228874	0.006581475000511078	-0.029129529462142145	0.015583541889808483	-0.018121400897456074	0.015594080264033432	0.0018212081948559746	-0.019489951522242	0.01576128755998793	0.0019485650257869724	253	-0.240201359	0.080970057
-0.3997414566409554	-0.22250430002904606	0.07907880932050587	-0.3730988837727486	0.08050660334430854	0.011479554381421552	0.013256534615866813	0.006640264335677431	0.010819297923379788	0.006884969043154003	-0.026642572868206815	0.01577458006892307	-0.017595375114989563	0.014826625390470506	0.0018116083514532766	-0.017913065424841428	0.014937821419031092	0.0018670360695636548	253	-0.240201359	0.080970057
-0.3849906877115332	-0.23533089109595917	0.08724091466025966	-0.3516575163692226	0.09570844974755563	0.01000720961238898	0.011737016641886661	0.00555066367303537	0.009412208599943846	0.00610268500780376	-0.03333317134231062	0.013738046256842612	-0.020530482187025433	0.012983351911701344	0.0016597407774958366	-0.022523154764505095	0.01322876879971818	0.00182329419515068	253	-0.240201359	0.080970057
-0.3913113740754635	-0.24118579431094636	0.07802490411152703	-0.3608898049335896	0.07988525656958202	0.012368552536316545	0.013804894729879206	0.0064280247722376185	0.011293485482746569	0.007156834015258806	-0.03042156914187394	0.016748847906427174	-0.01881849847417407	0.015228086582875314	0.0018877974627491865	-0.019267189059468386	0.015549771433208018	0.0020483402749108255	253	-0.240201359	0.080970057
-0.3908508131660237	-0.22965618058335335	0.08155181553592113	-0.3572914895598586	0.08718219517425048	0.011344479507794925	0.012391329752726044	0.006366075940905298	0.010980197248954623	0.006893455772293455	-0.03355932360616509	0.015788031762342312	-0.018728878475617824	0.013930971822746859	0.0017772594829006782	-0.020021929958590826	0.014179731503993988	0.0019165957250626385	253	-0.240201359	0.080970057
-0.4146154918084629	-0.2185611698052349	0.07302943888217141	-0.38502451402119353	0.07383673269291774	0.01227085341518437	0.013883479984289045	0.006331466124797514	0.01131745681071483	0.007165865664106068	-0.02959097778726938	0.016693072581143876	-0.01596139959230729	0.015259045833983624	0.0017154988262695937	-0.016137842671960535	0.015623720657710468	0.0018718365019099277	253	-0.240201359	0.080970057
-0.3860229748052162	-0.25484802913628085	0.07683222139980182	-0.35173252257151955	0.08408554880793327	0.010723192330527133	0.014736205896674067	0.00567466096357499	0.00999566120370385	0.0062048368280678105	-0.034290452233696644	0.01465947122704998	-0.019580540197901876	0.01579105890308479	0.0018366647169034296	-0.021429036392544343	0.01598923901541653	0.0020089432826826256	253	-0.240201359	0.080970057
-0.42212711056568963	-0.22199759862467006	0.07476795635305584	-0.39231596433890364	0.08334099094911906	0.010944837695960713	0.014179761628782078	0.006552767592168273	0.01118396001812233	0.006788756180924313	-0.02981114622678599	0.01564833645720469	-0.01659830676445254	0.015620640286686437	0.0018000430188377815	-0.018501499857704794	0.01572109571032244	0.001915165458752449	253	-0.240201359	0.080970057
-0.39729686351647114	-0.2421310604504671	0.07505508314081977	-0.36320080711928815	0.07987999238034361	0.010410824046665447	0.013570507307124405	0.006303945970859852	0.010622140922700848	0.006817626865340215	-0.034096056397182994	0.014873302764091894	-0.018173166873084665	0.014963235057173866	0.0018350079039765176	-0.01934142726382783	0.01518679375799005	0.0019748640640137017	253	-0.240201359	0.080970057
-0.37668383670166683	-0.23053337443878905	0.08028211532368412	-0.34517619673376315	0.08722136065486982	0.01194996710781647	0.013264845560555833	0.006267333916658068	0.010849115559240095	0.0068786998468892925	-0.03150763996790368	0.016140167976066454	-0.018507706952652917	0.014670910066123722	0.0017948839203613125	-0.020107434594909768	0.014942310374536883	0.0019629732417144547	253	-0.240201359	0.080970057
-0.40190148286810584	-0.24026250776511343	0.08331517971315842	-0.3692643165185579	0.08394807102219672	0.01139424586530271	0.014388112447396469	0.00656176637373506	0.011217902270835436	0.0070022099023271216	-0.03263716634954794	0.015989689496578186	-0.020017514012784548	0.015813745847913622	0.001980529191015441	-0.02016957406583683	0.016001522531158503	0.0020710566825108976	253	-0.240201359	0.080970057
-0.4070349763145951	-0.2012508409445908	0.08310477444548335	-0.37511220464817896	0.08762263159622305	0.012272298140714111	0.013523625944241129	0.006217959242012334	0.011260345756305102	0.007139246893475456	-0.03192277166641616	0.016655470218703325	-0.016724905743664066	0.01488460532950331	0.0016819712213027435	-0.01763412829451796	0.01529239369378616	0.001862391622998794	253	-0.240201359	0.080970057
-0.38401567220947	-0.21937679440385224	0.08359132912710568	-0.3536634405171523	0.0873175374591296	0.01133795522151004	0.014408114177540263	0.006299514351490076	0.01069140267161969	0.006668832334069117	-0.03035223169231771	0.01558381595411353	-0.018337997823861807	0.015725063917760913	0.0018331385701127322	-0.01915544146302214	0.015876620511083663	0.0019295333799194975	253	-0.240201359	0.080970057
-0.373241738814024	-0.2369717137844203	0.08103010908665698	-0.3426870038346321	0.08737545626482704	0.010972001122206842	0.013267409825801478	0.006721228180916842	0.011066548047491851	0.006907921210829618	-0.03055473497939193	0.015583750970583234	-0.019201843818403633	0.014872762747577341	0.001921607934115237	-0.020705511613771727	0.014958059330702073	0.002005881624371488	253	-0.240201359	0.080970057
-0.39208407925499955	-0.2308781667077825	0.07894758936471095	-0.35930199931444207	0.08532328191431962	0.011199928992691064	0.014362238503737579	0.006304563799738192	0.010912926392452886	0.00687118564535451	-0.032782079940557485	0.015637466926852847	-0.018227274698523293	0.015685069956592846	0.0018450958789305552	-0.01969928290586941	0.015921277807109835	0.0020045880359215546	253	-0.240201359	0.080970057
-0.3956132834571719	-0.22889735129437241	0.08517701409375308	-0.36242446539504114	0.08442185287894545	0.009804530496722605	0.011396403748671211	0.006486757092087934	0.010912254768542974	0.006880435741993238	-0.033188818062130754	0.014669905330122362	-0.01949679291722351	0.01311320082872524	0.001773955083367615	-0.0193239385153538	0.013312340680827895	0.001845535049553311	253	-0.240201359	0.080970057
-0.39535668378015476	-0.2527679595379779	0.08243607089516727	-0.3608217539445306	0.08556849874688373	0.009645948257347945	0.013972995758556258	0.00587171141578601	0.010015314772747516	0.00623373606830682	-0.03453492983562417	0.013905065543917745	-0.02083719743249952	0.01515656971147835	0.001878727421853272	-0.021628974828977823	0.015300459987789273	0.0019779711349903906	253	-0.240201359	0.080970057
-0.4046200764534018	-0.2177456150321159	0.08641468723573939	-0.37228209677206336	0.08454697545201745	0.012577024504237725	0.016002228068088094	0.006174034209157174	0.011172878445972137	0.007010786561352125	-0.03233797968133845	0.01682304247598112	-0.018816419219954007	0.017151967862579196	0.0019286108116092443	-0.018409733168904745	0.017470616227023648	0.0020398177748630706	253	-0.240201359	0.080970057
-0.4012331014436116	-0.24529757867514154	0.08539103104585728	-0.36729939319591476	0.09077325768560973	0.011672346099383883	0.01359527336277684	0.005919980401489084	0.010625238518377805	0.006570289024357941	-0.033933708247696814	0.01578414891706935	-0.02094621315612263	0.014828271165670134	0.0018591615873703874	-0.02226646031873475	0.015099674025363195	0.0020298942926436944	253	-0.240201359	0.080970057
-0.38786270289004743	-0.22251988980596493	0.07811027739392852	-0.3601125772219194	0.08116240615099483	0.011856335785785673	0.0124391566126212	0.00593967863708697	0.010385403603283131	0.006573862778889276	-0.027750125668128012	0.015761640341931046	-0.017381090318410328	0.01378449852352943	0.0016404081899325945	-0.018060249673106342	0.014069409691560751	0.0017773868846637235	253	-0.240201359	0.080970057
-0.37988521333940484	-0.24393947868096189	0.07946026821819885	-0.3494164695179006	0.08584163660185454	0.012316188544231643	0.01570339618142763	0.006099901762518017	0.010846146895547354	0.006633625342378768	-0.03046874382150422	0.01641119748028322	-0.01938349640499683	0.01684652644147292	0.001941947332433055	-0.02094016408177697	0.017047041878693374	0.0021061100146703066	253	-0.240201359	0.080970057
-0.386148009650314	-0.22788417556310256	0.08597441660301232	-0.35890741476344024	0.0911843912473947	0.01064738741744478	0.014517428508193785	0.006740408794066887	0.010576557191209193	0.006817433569948301	-0.027240594886873748	0.015007678729106654	-0.01959220904709618	0.016005900199665492	0.0019791962931924316	-0.020779479823635927	0.016038489048884115	0.0020410720779668297	253	-0.240201359	0.080970057
